"","ed_num","Conservative","Liberal","NDP","share_middle_class","share_high_income","share_low_educ","share_uni_educ","share_imm","share_english","share_french","share_not_english_or_french","share_married","share_divorced","share_young","share_old"
"322","59029",0.298390245367451,0.281286602396612,0.372751298915818,0.329474708171206,0.348540856031128,0.278242803805853,0.1102613513188,0.132134973194576,0.938132484864554,0.00044191082239604,0.00530292986875249,0.449413689664576,0.0704913030210558,0.12616068703954,0.27760582414229
"323","59030",0.440288887711677,0.414878776641769,0.104094930338507,0.27277149458835,0.512221816855162,0.220728128728516,0.226951726806617,0.306484778574653,0.894225606482159,0.000244057207009323,0.0290428076341094,0.473608720596672,0.0632382197191762,0.141372980557611,0.246561782202958
"324","59031",0.384731058415269,0.450803932909196,0.121411220358589,0.299885812161005,0.448758207250928,0.259702939445349,0.242357095869543,0.592657886549829,0.847292618055904,0.000351282179956842,0.100868168816179,0.480761379873444,0.0506941038703672,0.14282425710368,0.161540540270035
"325","59032",0.19806472521876,0.450738460113894,0.300754664567804,0.344231491920331,0.371664787673807,0.361410828959807,0.142582390716172,0.494728621632175,0.881382329418698,0.000799764280001684,0.0797659637159574,0.468271119842829,0.050885397596778,0.167385081383351,0.124155377292547
"326","59033",0.157077255537547,0.559810012605799,0.261165135962543,0.325802078626299,0.457749661093538,0.379971641261964,0.16391350584899,0.525685627795599,0.864209462724597,0.000439309405614374,0.101436541756359,0.48471675665782,0.0358623096723529,0.188517080406614,0.131146110553641
"327","59034",0.169135887541345,0.560811742006615,0.200144707828004,0.306523211195546,0.398690843427884,0.114543891844178,0.351529652256731,0.407475638725942,0.853862847222222,0.000954861111111111,0.0186631944444444,0.397347140613183,0.0765610642116744,0.0598576127375626,0.133284096081345
"328","59035",0.107685494310826,0.2815970566192,0.499352728759283,0.283456369487034,0.346394094264622,0.237471559418937,0.249722886646053,0.35895511888571,0.812644701691897,0.000712377560106857,0.0776936776491541,0.414920048416895,0.0690003802149943,0.106373785904393,0.140247485396288
"329","59036",0.260627229488704,0.439265011890606,0.268690546967895,0.293007293007293,0.446053196053196,0.154195532813982,0.348549745594619,0.426829268292683,0.835604352514459,0.00049014802470346,0.050289187334575,0.444999709454355,0.0567874265388184,0.111158366841942,0.158279848437983
"330","59037",0.261662481828994,0.254658385093168,0.402074798467028,0.330790190735695,0.380054495912807,0.284344623959128,0.120691371130943,0.114823962419488,0.921393841166937,0.000572027838688149,0.00190675946229383,0.442518659520112,0.0660876491001839,0.145307492462026,0.232918665731136
"331","59038",0.210106617323112,0.278108203365935,0.457375099127676,0.311702270589816,0.434502216848045,0.29865998917163,0.214334055224689,0.525713712307461,0.827001584938283,0.000528312761154604,0.112338504394602,0.463310822314284,0.0479641460856298,0.135071993897206,0.148183465242681
"332","59039",0.258306275013215,0.587140376047723,0.108510156308993,0.24952741020794,0.506498109640832,0.147270033055967,0.389262509973783,0.405226371792197,0.82203066958758,0.000476235831983998,0.0425278597961711,0.45847798534193,0.0479603817892584,0.134554200439361,0.164902280130293
"333","59040",0.338817780368071,0.488063482100827,0.139651655421309,0.29945739844552,0.436574277753336,0.309041501976285,0.208815640880858,0.579605162475131,0.844671201814059,0.000345065562456867,0.110371684905846,0.478343465045593,0.0464892593780058,0.1361644660779,0.177747335490202
"334","59041",0.11794978788511,0.118074970443007,0.422797134710341,0.319495213228895,0.362053959965187,0.185373150275122,0.294567017468882,0.210550522007083,0.857851312209251,0.000307206179232862,0.00825068024225402,0.429753452227875,0.0887452724680491,0.103429434915865,0.226964220159989
"335","59042",0.261985013090975,0.546209636161184,0.0986186764573114,0.275789694616434,0.486200020988561,0.198401004147566,0.255893909626719,0.2946259313142,0.874006762468301,0.000464919695688926,0.0175401521555368,0.450971652701016,0.0576343472165087,0.146163726881197,0.217986281933962
"336","60001",0.242866295401902,0.536543295056922,0.194322606081514,0.252002670226969,0.53671562082777,0.222790428406021,0.187475878039367,0.127180966113915,0.855736782902137,0.00239032620922385,0.00393700787401575,0.40834682496852,0.0585382170931594,0.174917767742655,0.11860957796733
"337","61001",0.183471248616455,0.483423812786591,0.304801560111738,0.161725067385445,0.669137466307278,0.292021473528323,0.156423546834506,0.0903857930189835,0.890513595166163,0.00145015105740181,0.00471299093655589,0.39218009478673,0.0314698702914852,0.212391710142153,0.0771789594601063
"338","62001",0.247820254862508,0.471076458752515,0.265845070422535,0.220679012345679,0.578703703703704,0.452599827635737,0.0978167193335248,0.0258972554539057,0.898305084745763,0.00168090769015268,0.0572909371060373,0.339477726574501,0.012241264188738,0.32522813265079,0.0378366347651903
